9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,3,3236,3362,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3236,3362,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3582,1332,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3492,1422,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,4,3362,3236,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3369,1332,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3236,3362,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3492,1332,0,0,0,0
11155,4,36097,38479402,79,286000000,79286000000,3,558,13593,14490138,453,0,1,3253,1102,0,0,0,0
11155,4,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,2,3273,1352,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,3,3236,3362,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,2,3689,1332,0,0,0,0
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3599,1332,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3413,3539,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3546,1402,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3579,1402,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3599,1492,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3539,3413,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,336638161,1928,16751,0,16751,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3649,1172,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3539,3199,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3444,1172,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3775,49659778,0,3839,3839,1
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,4,3539,3413,0,0,0,0
11155,4,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,4,3143,3059,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,3,3199,3539,0,0,0,0
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3943,115153380,0,6459,6459,1
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,3,3539,3343,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,3,171824953,3572,6452,0,6452,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,2,3899,171822852,0,6452,6452,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,4,3539,3343,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,1,3579,1332,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,2,3579,1172,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,1,3669,1402,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,4,3572,171824953,0,6451,6451,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,3,3343,3539,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,2,3579,1172,0,0,0,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,3,171824953,3749,6451,0,6451,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,4,3749,171824953,0,6452,6452,0
9936,4,46100,49142600,100,594000000,1.01E+11,6,1931,13526,14418716,450,0,1,3759,1332,0,0,0,0
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3579,1172,0,0,0,1
11155,4,13867,14782222,30,777000000,30777000000,3,558,13593,14490138,453,0,1,3253,1102,0,0,0,0
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3539,3413,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3759,1332,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3199,3539,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3689,1332,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3539,3343,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,171824953,3572,6452,0,6452,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3899,171822852,0,6452,6452,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3539,3343,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3579,1332,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3579,1172,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3669,1402,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3343,3539,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3343,3539,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3689,1332,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,171824953,3749,6451,0,6451,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3749,171824953,0,6452,6452,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,49662055,3665,3839,0,3839,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3413,3539,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3959,164816371,0,10298,10298,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3889,164814263,0,10298,10298,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3649,1242,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,1,3719,1156,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,164814263,3959,10298,0,10298,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,3,3665,49662055,0,3839,3839,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,2,3719,1172,0,0,0,1
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,164814263,3889,10298,0,10298,1
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3710,68878840,0,3837,3837,0
9936,4,16682,17382644,53,329000000,53329000000,6,1931,9435,9831270,314,0,4,3572,171824953,0,6451,6451,1
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3404,20864940,0,3837,3837,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3362,3236,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3750,123374666,0,6501,6501,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3362,3236,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3582,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3582,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3710,68878840,0,3837,3837,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3492,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,20864940,3404,3837,0,3837,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3022,3362,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3572,89738344,0,7674,7674,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3472,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3530,123378838,0,6502,6502,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3472,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,89736212,3572,7673,0,7673,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,123376730,3423,6501,0,6501,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3542,1086,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3362,3022,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3267,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3236,3362,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,123378838,3530,6502,0,6502,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3584,20862700,0,3837,3837,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3572,89736212,0,7673,7673,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3423,123378838,0,6502,6502,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3362,3236,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,213114126,1676,14176,0,14176,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,3572,89736212,0,7673,7673,0
12235,4,130900,139539400,290,749000000,2.91E+11,2,2242,13685,14588210,456,0,2,4233,1562,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,3572,89738344,0,7674,7674,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,213114126,1676,14176,0,14176,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,4,3530,123378838,0,6502,6502,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,4,89736212,3572,7673,0,7673,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,123376730,3423,6501,0,6501,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,3542,1086,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,4,3362,3022,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3267,1172,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,3236,3362,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3542,1172,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,3584,20862700,0,3837,3837,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,89742608,3572,7675,0,7675,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,4,3423,123378838,0,6502,6502,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,3362,3236,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,3236,3362,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3236,3362,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,3582,1332,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3492,1422,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,4,3362,3236,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,3369,1332,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,2,3236,3362,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,1,3492,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3472,1172,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3472,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3582,1332,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,123378838,3530,6502,0,6502,0
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3236,3362,0,0,0,1
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,3,3236,3362,0,0,0,0
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3267,1172,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3236,3362,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,123378838,3530,6502,0,6502,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3584,20862700,0,3837,3837,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3572,89736212,0,7673,7673,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,3423,123378838,0,6502,6502,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3362,3236,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3236,3362,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3236,3362,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3582,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3492,1422,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3472,1172,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3369,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3542,1086,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3492,1332,0,0,0,1
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3472,1172,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3472,1332,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3472,1332,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,4,89742608,3572,7675,0,7675,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3542,1172,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,3,3404,20864940,0,3837,3837,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,4,3362,3236,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3750,123374666,0,6501,6501,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,4,3362,3236,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3582,1332,0,0,0,0
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,2,3582,1332,0,0,0,0
9876,4,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,3,20864940,3404,3837,0,3837,0
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,3362,3236,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,3362,3236,0,0,0,1
9876,4,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,1,3492,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3492,1422,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,4,3362,3236,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3369,1332,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3236,3362,0,0,0,0
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,1,3492,1332,0,0,0,0
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3472,1172,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3472,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3472,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,89742608,3572,7675,0,7675,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3542,1172,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3404,20864940,0,3837,3837,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,3362,3022,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3750,123374666,0,6501,6501,1
9876,4,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,2,3236,3362,0,0,0,0
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3582,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3582,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3710,68878840,0,3837,3837,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,3492,1332,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3472,1172,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,20864940,3404,3837,0,3837,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3022,3362,0,0,0,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,3,3572,89738344,0,7674,7674,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,1,213114126,1676,14176,0,14176,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,4,3530,123378838,0,6502,6502,1
9876,4,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,2,3472,1172,0,0,0,1
